125,16,7
125,21,624
125,20,380
125,64,334
125,65,299
125,62,433
125,63,389
125,60,485
125,61,395
125,49,390
125,48,354
125,45,281
125,44,268
125,47,337
125,46,271
125,51,505
125,52,702
125,53,760
125,54,973
125,50,458
126,35,547
126,36,535
126,33,571
126,34,576
126,39,599
126,37,563
126,38,598
126,43,617
126,42,548
126,41,704
126,40,631
126,67,320
126,66,413
126,69,87
126,68,275
126,22,742
126,23,999
126,24,1750
126,25,2807
126,26,3352
126,27,3913
126,28,2498
126,29,1656
126,30,1118
126,32,691
126,31,866
126,70,20
126,71,13
126,59,856
126,58,1190
126,57,1820
126,19,85
126,56,2552
126,55,2683
126,17,18
126,18,23
126,21,472
126,20,301
126,64,568
126,65,477
126,62,617
126,63,548
126,60,622
126,61,622
126,49,776
126,48,652
126,45,612
126,44,612
126,47,645
126,46,636
126,51,921
126,52,1468
126,53,1826
126,54,2756
126,50,761
127,35,527
127,36,666
127,33,689
127,34,611
127,39,656
127,37,580
127,38,568
127,43,709
127,42,551
127,41,604
127,40,653
127,67,358
127,66,570
127,69,307
127,68,342
127,22,1466
127,23,1703
127,24,2066
127,25,2255
127,26,2174
127,27,2127
127,28,1567
127,29,1148
127,30,999
127,32,727
127,31,732
127,70,62
127,59,1042
127,58,1309
127,57,1665
127,19,212
127,56,1955
127,55,1989
127,17,10
127,18,85
127,21,905
127,20,429
127,64,648
127,65,636
127,62,598
127,63,581
127,60,678
127,61,701
127,49,911
127,48,728
127,45,666
127,44,629
127,47,817
127,46,816
127,51,995
127,52,1297
127,53,1483
127,54,1772
127,50,867
128,35,33
128,36,28
128,33,29
128,34,25
128,39,36
128,37,30
128,38,17
128,43,22
128,42,32
128,41,25
128,40,20
128,67,24
128,66,23
128,69,11
128,68,10
128,22,134
128,23,118
128,24,148
128,25,171
128,26,103
128,27,77
128,28,56
128,29,38
128,30,33
128,32,27
128,31,22
128,70,4
128,71,5
128,59,60
128,58,45
128,57,41
128,19,19
128,56,87
128,55,84
128,17,9
128,18,16
128,21,75
128,20,62
128,64,11
128,65,22
128,62,21
128,63,36
128,60,59
128,61,51
128,49,46
128,48,43
128,45,24
128,44,43
128,47,34
128,46,28
128,51,54
128,52,100
128,53,78
128,54,45
128,50,88
129,35,657
129,36,604
129,33,615
129,34,568
129,39,797
129,37,625
129,38,733
129,43,614
129,42,696
129,41,663
129,40,692
129,67,448
129,66,511
129,69,189
129,68,279
129,22,838
129,23,1701
129,24,2785
129,25,4335
129,26,4606
129,27,4668
129,28,3635
129,29,2385
129,30,1601
129,32,630
129,31,821
129,70,75
129,71,26
129,59,1611
129,58,2012
129,57,2624
129,19,65
129,56,3462
129,55,3517
129,17,33
129,18,48
129,16,3
129,21,427
129,20,247
129,64,855
129,65,609
129,62,1019
129,63,841
129,60,1135
129,61,1114
129,49,828
129,48,710
129,45,653
129,44,545
129,47,677
129,46,640
129,51,1317
129,52,2129
129,53,2635
129,54,3648
129,50,1021
130,35,501
130,36,469
130,33,464
130,34,533
130,39,511
130,37,657
130,38,549
130,43,470
130,42,489
130,41,477
130,40,559
130,67,578
130,66,653
130,69,443
130,68,638
130,22,2035
130,23,2695
130,24,3038
130,25,3173
130,26,2962
130,27,2123
130,28,1449
130,29,1041
130,30,903
130,32,586
130,31,677
130,70,221
130,71,26
130,59,1177
130,58,1805
130,57,2568
130,19,497
130,56,2029
130,55,2295
130,17,71
130,18,305
130,16,3
130,21,1460
130,20,945
130,64,706
130,65,612
130,62,751
130,63,777
130,60,1016
130,61,662
130,49,647
130,48,639
130,45,557
130,44,518
130,47,605
130,46,649
130,51,913
130,52,1324
130,53,1567
130,54,2280
130,50,885
131,35,2178
131,36,2165
131,33,2187
131,34,2142
131,39,2395
131,37,2018
131,38,2318
131,43,2536
131,42,2480
131,41,2419
131,40,2458
131,67,2588
131,66,1796
131,69,302
131,68,1011
131,22,1767
131,23,2181
131,24,2710
131,25,4706
131,26,7048
131,27,8479
131,28,6570
131,29,4758
131,30,3328
131,32,2266
131,31,2703
131,70,70
131,71,2
131,59,2891
131,58,3953
131,57,5136
131,19,181
131,56,6705
131,55,7475
131,17,15
131,18,65
131,15,1
131,16,12
131,21,938
131,20,447
131,64,2693
131,65,2410
131,62,2370
131,63,2291
131,60,2372
131,61,2413
131,49,2676
131,48,2534
131,45,2296
131,44,2453
131,47,2530
131,46,2564
131,51,3233
131,52,4328
131,53,5378
131,54,6985
131,50,3098
132,35,1100
132,36,1153
132,33,1185
132,34,1175
132,39,1286
132,37,1160
132,38,1310
132,43,1095
132,42,1135
132,41,1204
132,40,1129
132,67,456
132,66,634
132,69,306
132,68,504
132,22,1756
132,23,2602
132,24,3591
132,25,3941
132,26,3913
132,27,2964
132,28,2138
132,29,2226
132,30,2008
132,32,1626
132,31,1550
132,70,255
132,71,116
132,72,20
132,59,1451
132,58,1884
132,57,2423
132,19,366
132,56,2319
132,55,2511
132,17,92
132,18,133
132,16,19
132,21,1070
132,20,605
132,64,755
132,65,686
132,62,736
132,63,705
132,60,1081
132,61,881
132,49,1399
132,48,1304
132,45,1176
132,44,1050
132,47,1185
132,46,1085
132,51,1726
132,52,1804
132,53,2452
132,54,2518
132,50,1422
133,35,170
133,36,158
133,33,179
133,34,125
133,39,237
133,37,170
133,38,230
133,43,140
133,42,131
133,41,215
133,40,129
133,67,167
133,66,212
133,69,74
133,68,135
133,22,528
133,23,804
133,24,1047
133,25,1081
133,26,738
133,27,562
133,28,381
133,29,304
133,30,228
133,32,173
133,31,202
133,70,35
133,59,368
133,58,686
133,57,625
133,19,98
133,56,796
133,55,547
133,17,19
133,18,29
133,15,1
133,21,338
133,20,181
133,64,192
133,65,182
133,62,210
133,63,223
133,60,347
133,61,292
133,49,188
133,48,192
133,45,170
133,44,170
133,47,241
133,46,210
133,51,298
133,52,371
133,53,442
133,54,619
133,50,279
134,35,220
134,36,213
134,33,213
134,34,199
134,39,258
134,37,217
134,38,229
134,43,225
134,42,231
134,41,246
134,40,242
134,67,190
134,66,192
134,69,81
134,68,154
134,22,610
134,23,882
134,24,1117
134,25,1120
134,26,860
134,27,806
134,28,627
134,29,402
134,30,318
134,32,242
134,31,282
134,70,27
134,59,433
134,58,508
134,57,708
134,19,130
134,56,766
134,55,878
134,17,3
134,18,49
134,21,448
134,20,212
134,64,257
134,65,249
134,62,239
134,63,192
134,60,325
134,61,261
134,49,314
134,48,300
134,45,219
134,44,232
134,47,258
134,46,266
134,51,475
134,52,543
134,53,659
134,54,744
134,50,408
135,35,318
135,36,328
135,33,332
135,34,308
135,39,327
135,37,391
135,38,294
135,43,343
135,42,297
135,41,376
135,40,357
135,67,118
135,66,135
135,69,66
135,68,87
135,22,845
135,23,865
135,24,708
135,25,689
135,26,587
135,27,506
135,28,342
135,29,299
135,30,334
135,32,238
135,31,338
135,59,536
135,58,592
135,57,545
135,19,305
135,56,490
135,55,635
135,17,3
135,18,122
135,16,1
135,21,716
135,20,542
135,64,175
135,65,176
135,62,211
135,63,274
135,60,431
135,61,290
135,49,548
135,48,352
135,45,399
135,44,351
135,47,424
135,46,308
135,51,549
135,52,702
135,53,555
135,54,535
135,50,438
136,35,25
136,36,42
136,33,21
136,34,34
136,39,30
136,37,26
136,38,35
136,43,22
136,42,22
136,41,28
136,40,27
136,67,5
136,66,2
136,69,8
136,68,7
136,22,160
136,23,139
136,24,103
136,25,84
136,26,56
136,27,58
136,28,38
136,29,38
136,30,18
136,32,24
136,31,26
136,59,40
136,58,45
136,57,52
136,19,80
136,56,32
136,55,49
136,17,1
136,21,109
136,20,77
136,64,10
136,65,9
136,62,17
136,63,9
136,60,32
136,61,27
136,49,50
136,48,73
136,45,20
136,44,31
136,47,22
136,46,36
136,51,35
136,52,39
136,53,52
136,54,46
136,50,56
137,35,385
137,36,357
137,33,346
137,34,317
137,39,388
137,37,430
137,38,389
137,43,374
137,42,377
137,41,390
137,40,416
137,67,303
137,66,422
137,69,192
137,68,351
137,22,1144
137,23,1534
137,24,2026
137,25,2270
137,26,1981
137,27,1478
137,28,1154
137,29,858
137,30,539
137,32,395
137,31,478
137,70,78
137,59,689
137,58,960
137,57,1422
137,19,238
137,56,1213
137,55,1361
137,17,17
137,18,117
137,21,835
137,20,540
137,64,559
137,65,428
137,62,441
137,63,478
137,60,549
137,61,476
137,49,538
137,48,492
137,45,433
137,44,341
137,47,508
137,46,409
137,51,720
137,52,920
137,53,1245
137,54,1288
137,50,713
138,35,922
138,36,1025
138,33,998
138,34,969
138,39,1182
138,37,976
138,38,1044
138,43,1042
138,42,1171
138,41,1132
138,40,1137
138,67,629
138,66,740
138,69,109
138,68,326
138,22,829
138,23,987
138,24,1676
138,25,2040
138,26,2910
138,27,3203
138,28,2343
138,29,1863
138,30,1431
138,32,1039
138,31,1189
138,59,1300
138,58,1576
138,57,2120
138,19,91
138,56,2455
138,55,2930
138,17,6
138,18,30
138,21,409
138,20,155
138,64,1119
138,65,865
138,62,984
138,63,959
138,60,922
138,61,968
138,49,1184
138,48,1156
138,45,1081
138,44,1098
138,47,1125
138,46,1144
138,51,1390
138,52,2108
138,53,2426
138,54,2858
138,50,1408
139,35,100
139,36,88
139,33,104
139,34,100
139,39,84
139,37,98
139,38,112
139,43,96
139,42,113
139,41,83
139,40,106
139,67,60
139,66,73
139,68,16
139,22,151
139,23,218
139,24,387
139,25,809
139,26,836
139,27,877
139,28,467
139,29,242
139,30,148
139,32,86
139,31,120
139,59,144
139,58,191
139,57,269
139,19,19
139,56,359
139,55,670
139,17,1
139,18,18
139,21,83
139,20,43
139,64,91
139,65,84
139,62,86
139,63,61
139,60,101
139,61,101
139,49,110
139,48,121
139,45,116
139,44,110
139,47,100
139,46,117
139,51,218
139,52,460
139,53,498
139,54,785
139,50,178
140,35,38
140,36,49
140,33,45
140,34,41
140,39,39
140,37,55
140,38,63
140,43,68
140,42,60
140,41,41
140,40,48
140,67,18
140,66,19
140,69,9
140,68,18
140,22,125
140,23,207
140,24,288
140,25,426
140,26,326
140,27,318
140,28,140
140,29,113
140,30,71
140,32,36
140,31,44
140,59,60
140,58,76
140,57,61
140,19,20
140,56,102
140,55,94
140,18,5
140,21,78
140,20,54
140,64,35
140,65,28
140,62,40
140,63,31
140,60,55
140,61,89
140,49,120
140,48,52
140,45,50
140,44,38
140,47,45
140,46,61
140,51,223
140,52,355
140,53,342
140,54,171
140,50,133
141,35,150
141,36,152
141,33,99
141,34,173
141,39,146
141,37,168
141,38,149
141,43,122
141,42,158
141,41,161
141,40,187
141,67,84
141,66,56
141,68,36
141,22,558
141,23,607
141,24,678
141,25,466
141,26,324
141,27,263
141,28,215
141,29,211
141,30,164
141,32,161
141,31,159
141,59,296
141,58,400
141,57,434
141,19,199
141,56,409
141,55,326
141,18,25
141,16,1
141,21,396
141,20,258
141,64,72
141,65,95
141,62,162
141,63,112
141,60,176
141,61,144
141,49,197
141,48,152
141,45,174
141,44,170
141,47,172
141,46,196
141,51,258
141,52,293
141,53,251
141,54,319
141,50,226
142,35,319
142,36,334
142,33,319
142,34,303
142,39,361
142,37,310
142,38,353
142,43,349
142,42,341
142,41,381
142,40,355
142,67,356
142,66,315
142,68,101
142,22,240
142,23,371
142,24,566
142,25,836
142,26,979
142,27,1112
142,28,993
142,29,757
142,30,622
142,32,397
142,31,452
142,59,493
142,58,615
142,57,803
142,19,45
142,56,1011
142,55,1110
142,17,3
142,18,23
142,21,155
142,20,67
142,64,331
142,65,315
142,62,306
142,63,349
142,60,361
142,61,334
142,49,425
142,48,419
142,45,356
142,44,381
142,47,362
142,46,410
142,51,475
142,52,696
142,53,736
142,54,892
142,50,391
143,35,305
143,36,376
143,33,359
143,34,310
143,39,415
143,37,357
143,38,383
143,43,379
143,42,360
143,41,349
143,40,369
143,67,318
143,66,317
143,69,182
143,68,261
143,22,920
143,23,1269
143,24,1570
143,25,1926
143,26,1588
143,27,1430
143,28,997
143,29,837
143,30,579
143,32,349
143,31,455
143,70,61
143,59,819
143,58,945
143,57,1190
143,19,195
143,56,1565
143,55,1264
143,17,21
143,18,70
143,16,2
143,21,685
143,20,322
143,64,423
143,65,428
143,62,431
143,63,467
143,60,497
143,61,427
143,49,493
143,48,451
143,45,302
143,44,367
143,47,468
143,46,411
143,51,692
143,52,785
143,53,1145
143,54,1212
143,50,520
144,35,81
144,36,85
144,33,108
144,34,75
144,39,84
144,37,108
144,38,91
144,43,103
144,42,82
144,41,108
144,40,92
144,67,67
144,66,91
144,69,27
144,68,32
144,22,362
144,23,623
144,24,870
144,25,829
144,26,599
144,27,403
144,28,207
144,29,186
144,30,116
144,32,107
144,31,97
144,70,5
144,59,251
144,58,334
144,57,429
144,19,51
144,56,453
144,55,477
144,17,12
144,18,15
144,16,8
144,21,244
144,20,81
144,64,115
144,65,106
144,62,105
144,63,121
144,60,147
144,61,166
144,49,145
144,48,101
144,45,73
144,44,94
144,47,125
144,46,91
144,51,201
144,52,250
144,53,319
144,54,418
144,50,188
145,35,290
145,36,306
145,33,322
145,34,331
145,39,311
145,37,275
145,38,369
145,43,364
145,42,319
145,41,320
145,40,353
145,67,194
145,66,225
145,69,109
145,68,211
145,22,396
145,23,585
145,24,782
145,25,1264
145,26,1475
145,27,1589
145,28,1127
145,29,894
145,30,599
145,32,396
145,31,440
145,70,16
145,59,365
145,58,487
145,57,712
145,19,114
145,56,947
145,55,1117
145,17,16
145,18,46
145,16,8
145,21,280
145,20,144
145,64,271
145,65,267
145,62,272
145,63,224
145,60,301
145,61,262
145,49,451
145,48,347
145,45,305
145,44,325
145,47,353
145,46,399
145,51,507
145,52,746
145,53,1043
145,54,1029
145,50,487
146,35,46
146,36,48
146,33,62
146,34,50
146,39,52
146,37,42
146,38,68
146,43,40
146,42,61
146,41,51
146,40,56
146,67,18
146,66,25
146,69,16
146,68,21
146,22,93
146,23,141
146,24,171
146,25,149
146,26,104
146,27,140
146,28,54
146,29,66
146,30,47
146,32,33
146,31,62
146,70,2
146,71,5
146,72,1
146,59,73
146,58,81
146,57,117
146,19,30
146,56,99
146,55,104
146,17,4
146,18,8
146,21,62
146,20,40
146,64,34
146,65,21
146,62,66
146,63,24
146,60,60
146,61,49
146,49,67
146,48,66
146,45,54
146,44,54
146,47,48
146,46,48
146,51,123
146,52,88
146,53,136
146,54,98
146,50,114
147,35,403
147,36,455
147,33,465
147,34,392
147,39,433
147,37,445
147,38,465
147,43,453
147,42,428
147,41,489
147,40,458
147,67,260
147,66,311
147,69,96
147,68,207
147,22,842
147,23,1019
147,24,1344
147,25,2180
147,26,2224
147,27,2358
147,28,1638
147,29,1560
147,30,1046
147,32,526
147,31,679
147,70,27
147,59,641
147,58,920
147,57,1272
147,19,103
147,56,1645
147,55,1938
147,17,1
147,18,49
147,16,1
147,21,450
147,20,243
147,64,442
147,65,432
147,62,392
147,63,461
147,60,551
147,61,417
147,49,612
147,48,531
147,45,442
147,44,440
147,47,577
147,46,503
147,51,929
147,52,1539
147,53,1515
147,54,1626
147,50,820
148,35,176
148,36,212
148,33,200
148,34,221
148,39,255
148,37,195
148,38,200
148,43,207
148,42,284
148,41,250
148,40,229
148,67,142
148,66,222
148,69,69
148,68,103
148,22,571
148,23,907
148,24,1082
148,25,959
148,26,771
148,27,599
148,28,552
148,29,366
148,30,307
148,32,213
148,31,243
148,70,18
148,59,332
148,58,466
148,57,582
148,19,80
148,56,682
148,55,602
148,17,16
148,18,48
148,21,328
148,20,191
148,64,227
148,65,199
148,62,253
148,63,231
148,60,276
148,61,216
148,49,273
148,48,310
148,45,341
148,44,235
148,47,347
148,46,419
148,51,387
148,52,463
148,53,579
148,54,735
148,50,331
149,35,74
149,36,81
149,33,51
149,34,73
149,39,78
149,37,71
149,38,65
149,43,79
149,42,69
149,41,89
149,40,85
149,67,52
149,66,58
149,68,37
149,22,343
149,23,482
149,24,532
149,25,549
149,26,449
149,27,356
149,28,196
149,29,149
149,30,130
149,32,79
149,31,85
149,59,175
149,58,267
149,57,281
149,19,25
149,56,291
149,55,384
149,18,7
149,21,198
149,20,151
149,64,101
149,65,99
149,62,97
149,63,74
149,60,153
149,61,106
149,49,94
149,48,90
149,45,89
149,44,73
149,47,110
149,46,75
149,51,209
149,52,245
149,53,305
149,54,356
149,50,145
150,35,291
150,36,295
150,33,310
150,34,307
150,39,347
150,37,309
150,38,305
150,43,368
150,42,359
150,41,366
150,40,345
150,67,305
150,66,338
150,69,71
150,68,204
150,22,394
150,23,473
150,24,697
150,25,972
150,26,1163
150,27,1395
150,28,977
150,29,636
150,30,451
150,32,382
150,31,348
150,70,17
150,59,512
150,58,632
150,57,786
150,19,86
150,56,1096
150,55,1101
150,17,3
150,18,28
150,21,283
150,20,154
150,64,387
150,65,353
150,62,396
150,63,345
150,60,410
150,61,392
150,49,434
150,48,379
150,45,334
150,44,350
150,47,388
150,46,360
150,51,516
150,52,856
150,53,909
150,54,1145
150,50,509
151,35,269
151,36,252
151,33,252
151,34,255
151,39,305
151,37,281
151,38,319
151,43,296
151,42,303
151,41,286
151,40,331
151,67,336
151,66,317
151,69,156
151,68,249
151,22,788
151,23,1116
151,24,1578
151,25,1900
151,26,1661
151,27,1343
151,28,904
151,29,595
151,30,426
151,32,305
151,31,321
151,70,50
151,59,559
151,58,804
151,57,1074
151,19,111
151,56,1078
151,55,1149
151,17,18
151,18,58
151,21,510
151,20,237
151,64,346
151,65,418
151,62,314
151,63,436
151,60,507
151,61,434
151,49,461
151,48,404
151,45,296
151,44,262
151,47,400
151,46,340
151,51,572
151,52,825
151,53,924
151,54,1103
151,50,509
152,35,902
152,36,933
152,33,988
152,34,922
152,39,1086
152,37,950
152,38,1004
152,43,980
152,42,1045
152,41,1106
152,40,1031
152,67,607
152,66,808
152,69,255
152,68,506
152,22,1450
152,23,2037
152,24,3123
152,25,4628
152,26,5037
152,27,4949
152,28,3074
152,29,2180
152,30,1724
152,32,1050
152,31,1289
152,70,62
152,71,7
152,59,1512
152,58,1898
152,57,2748
152,19,266
152,56,3290
152,55,3876
152,17,49
152,18,117
152,21,1019
152,20,619
152,64,1161
152,65,898
152,62,885
152,63,934
152,60,1041
152,61,1065
152,49,1443
152,48,1274
152,45,1005
152,44,1058
152,47,1062
152,46,996
152,51,1659
152,52,2401
152,53,2800
152,54,3598
152,50,1519
153,35,290
153,36,389
153,33,311
153,34,318
153,39,365
153,37,339
153,38,368
153,43,313
153,42,289
153,41,350
153,40,342
153,67,337
153,66,331
153,69,125
153,68,226
153,22,798
153,23,1242
153,24,1711
153,25,1828
153,26,1614
153,27,1330
153,28,875
153,29,627
153,30,452
153,32,317
153,31,396
153,70,99
153,71,6
153,59,630
153,58,829
153,57,1069
153,19,151
153,56,1104
153,55,1158
153,17,1
153,18,44
153,16,2
153,21,555
153,20,331
153,64,366
153,65,288
153,62,436
153,63,372
153,60,431
153,61,423
153,49,351
153,48,346
153,45,271
153,44,293
153,47,331
153,46,321
153,51,542
153,52,848
153,53,830
153,54,1200
153,50,484
154,35,262
154,36,257
154,33,256
154,34,284
154,39,288
154,37,306
154,38,304
154,43,273
154,42,323
154,41,287
154,40,318
154,67,398
154,66,405
154,69,224
154,68,326
154,22,703
154,23,1166
154,24,1722
154,25,2203
154,26,1966
154,27,1506
154,28,942
154,29,619
154,30,415
154,32,298
154,31,379
154,70,83
154,59,686
154,58,1028
154,57,1296
154,19,154
154,56,1302
154,55,1312
154,17,14
154,18,70
154,21,549
154,20,312
154,64,427
154,65,453
154,62,424
154,63,391
154,60,557
154,61,467
154,49,387
154,48,352
154,45,264
154,44,257
154,47,376
154,46,298
154,51,497
154,52,746
154,53,811
154,54,1188
154,50,446
155,35,369
155,36,310
155,33,344
155,34,312
155,39,401
155,37,335
155,38,444
155,43,340
155,42,403
155,41,400
155,40,401
155,67,245
155,66,301
155,69,113
155,68,330
155,22,910
155,23,1294
155,24,1764
155,25,2509
155,26,2470
155,27,1881
155,28,1188
155,29,925
155,30,570
155,32,422
155,31,479
155,70,22
155,59,575
155,58,800
155,57,1076
155,19,211
155,56,1319
155,55,1547
155,17,1
155,18,188
155,21,633
155,20,325
155,64,344
155,65,360
155,62,362
155,63,355
155,60,418
155,61,424
155,49,523
155,48,441
155,45,427
155,44,348
155,47,470
155,46,391
155,51,754
155,52,1141
155,53,1425
155,54,1829
155,50,719
156,35,375
156,36,337
156,33,415
156,34,402
156,39,439
156,37,374
156,38,370
156,43,449
156,42,520
156,41,385
156,40,481
156,67,275
156,66,261
156,69,107
156,68,134
156,22,644
156,23,1052
156,24,1691
156,25,2585
156,26,2838
156,27,2065
156,28,1537
156,29,1118
156,30,687
156,32,531
156,31,544
156,70,41
156,59,560
156,58,837
156,57,1159
156,19,86
156,56,1473
156,55,1868
156,17,18
156,18,31
156,16,1
156,21,360
156,20,224
156,64,366
156,65,315
156,62,405
156,63,376
156,60,459
156,61,387
156,49,601
156,48,502
156,45,457
156,44,467
156,47,563
156,46,447
156,51,867
156,52,1254
156,53,1459
156,54,1916
156,50,619
157,35,69
157,36,90
157,33,73
157,34,68
157,39,79
157,37,100
157,38,85
157,43,101
157,42,73
157,41,86
157,40,90
157,67,86
157,66,104
157,69,17
157,68,60
157,22,337
157,23,527
157,24,708
157,25,716
157,26,532
157,27,291
157,28,199
157,29,151
157,30,126
157,32,92
157,31,100
157,59,235
157,58,353
157,57,412
157,19,86
157,56,420
157,55,399
157,18,12
157,21,212
157,20,131
157,64,148
157,65,140
157,62,142
157,63,124
157,60,212
157,61,175
157,49,127
157,48,100
157,45,89
157,44,96
157,47,105
157,46,102
157,51,223
157,52,247
157,53,329
157,54,388
157,50,138
158,35,214
158,36,215
158,33,209
158,34,197
158,39,248
158,37,210
158,38,245
158,43,236
158,42,191
158,41,222
158,40,265
158,67,363
158,66,357
158,69,183
158,68,244
158,22,818
158,23,1215
158,24,1622
158,25,2083
158,26,1836
158,27,1370
158,28,919
158,29,535
158,30,385
158,32,215
158,31,286
158,70,73
158,71,7
158,59,606
158,58,1031
158,57,1206
158,19,89
158,56,1199
158,55,1131
158,17,24
158,18,45
158,16,1
158,21,517
158,20,274
158,64,354
158,65,364
158,62,361
158,63,424
158,60,505
158,61,469
158,49,339
158,48,247
158,45,239
158,44,241
158,47,259
158,46,246
158,51,712
158,52,639
158,53,741
158,54,1051
158,50,380
159,35,229
159,36,206
159,33,203
159,34,198
159,39,228
159,37,269
159,38,236
159,43,193
159,42,194
159,41,203
159,40,230
159,67,138
159,66,91
159,69,66
159,68,100
159,22,863
159,23,1039
159,24,937
159,25,775
159,26,601
159,27,410
159,28,367
159,29,257
159,30,242
159,32,195
159,31,221
159,70,52
159,71,30
159,72,4
159,59,423
159,58,541
159,57,448
159,19,178
159,56,551
159,55,621
159,17,33
159,18,134
159,21,611
159,20,293
159,64,154
159,65,183
159,62,201
159,63,205
159,60,249
159,61,242
159,49,291
159,48,289
159,45,234
159,44,190
159,47,262
159,46,231
159,51,321
159,52,475
159,53,350
159,54,578
159,50,278
160,35,67
160,36,71
160,33,60
160,34,62
160,39,82
160,37,46
160,38,46
160,43,73
160,42,48
160,41,58
160,40,34
160,67,8
160,66,11
160,69,17
160,68,8
160,22,124
160,23,179
160,24,182
160,25,188
160,26,175
160,27,137
160,28,62
160,29,69
160,30,65
160,32,57
160,31,60
160,70,4
160,71,2
160,59,71
160,58,54
160,57,72
160,19,20
160,56,112
160,55,101
160,17,8
160,18,7
160,21,87
160,20,29
160,64,18
160,65,58
160,62,30
160,63,60
160,60,46
160,61,55
160,49,48
160,48,65
160,45,58
160,44,41
160,47,71
160,46,52
160,51,91
160,52,122
160,53,133
160,54,159
160,50,75
161,35,542
161,36,573
161,33,441
161,34,540
161,39,563
161,37,575
161,38,663
161,43,561
161,42,457
161,41,517
161,40,569
161,67,386
161,66,351
161,69,185
161,68,270
161,22,1383
161,23,2082
161,24,2250
161,25,1911
161,26,1595
161,27,972
161,28,786
161,29,711
161,30,540
161,32,512
161,31,512
161,70,181
161,71,61
161,59,1429
161,58,1495
161,57,1296
161,19,170
161,56,1262
161,55,1325
161,17,11
161,18,83
161,21,734
161,20,449
161,64,441
161,65,564
161,62,696
161,63,638
161,60,867
161,61,898
161,49,614
161,48,615
161,45,526
161,44,503
161,47,519
161,46,578
161,51,883
161,52,996
161,53,873
161,54,1209
161,50,691
162,35,250
162,36,252
162,33,262
162,34,200
162,39,257
162,37,257
162,38,247
162,43,277
162,42,177
162,41,261
162,40,240
162,67,88
162,66,148
162,69,71
162,68,118
162,22,675
162,23,936
162,24,898
162,25,770
162,26,574
162,27,468
162,28,345
162,29,320
162,30,248
162,32,206
162,31,234
162,70,64
162,71,30
162,72,7
162,59,445
162,58,336
162,57,541
162,19,137
162,56,524
162,55,526
162,17,19
162,18,85
162,21,460
162,20,336
162,64,193
162,65,159
162,62,184
162,63,194
162,60,343
162,61,274
162,49,277
162,48,263
162,45,208
162,44,210
162,47,265
162,46,241
162,51,483
162,52,386
162,53,569
162,54,516
162,50,341
163,35,292
163,36,289
163,33,315
163,34,305
163,39,315
163,37,331
163,38,378
163,43,303
163,42,250
163,41,298
163,40,338
163,67,206
163,66,212
163,69,77
163,68,189
163,22,637
163,23,955
163,24,1291
163,25,1265
163,26,1121
163,27,1148
163,28,920
163,29,665
163,30,500
163,32,348
163,31,399
163,70,30
163,59,507
163,58,581
163,57,942
163,19,154
163,56,921
163,55,1038
163,18,33
163,21,476
163,20,258
163,64,343
163,65,243
163,62,335
163,63,316
163,60,297
163,61,328
163,49,425
163,48,349
163,45,290
163,44,282
163,47,354
163,46,343
163,51,516
163,52,832
163,53,877
163,54,1019
163,50,468
164,35,554
164,36,542
164,33,461
164,34,507
164,39,535
164,37,545
164,38,583
164,43,575
164,42,585
164,41,579
164,40,645
164,67,448
164,66,558
164,69,113
164,68,343
164,22,1006
164,23,1674
164,24,2285
164,25,3303
164,26,4028
164,27,4048
164,28,2760
164,29,1521
164,30,1249
164,32,599
164,31,799
164,70,17
164,59,1194
164,58,1615
164,57,2116
164,19,97
164,56,2862
164,55,2466
164,17,6
164,18,43
164,21,593
164,20,299
164,64,822
164,65,650
164,62,813
164,63,673
164,60,958
164,61,758
164,49,655
164,48,649
164,45,582
164,44,555
164,47,607
164,46,596
164,51,1142
164,52,1654
164,53,2074
164,54,2717
164,50,753
165,35,293
165,36,267
165,33,308
165,34,276
165,39,297
165,37,318
165,38,375
165,43,268
165,42,303
165,41,268
165,40,274
165,67,336
165,66,384
165,69,257
165,68,232
165,22,1040
165,23,1437
165,24,2053
165,25,1831
165,26,1459
165,27,1122
165,28,703
165,29,512
165,30,387
165,32,307
165,31,302
165,70,95
165,71,34
165,59,694
165,58,980
165,57,1142
165,19,329
165,56,1160
165,55,1155
165,17,1
165,18,132
165,21,690
165,20,490
165,64,290
165,65,391
165,62,393
165,63,401
165,60,555
165,61,384
165,49,388
165,48,349
165,45,278
165,44,262
165,47,321
165,46,290
165,51,559
165,52,655
165,53,820
165,54,988
165,50,425
166,35,67
166,36,54
166,33,50
166,34,74
166,39,61
166,37,49
166,38,58
166,43,66
166,42,72
166,41,66
166,40,67
166,67,27
166,66,45
166,69,20
166,68,38
166,22,78
166,23,175
166,24,259
166,25,281
166,26,242
166,27,197
166,28,118
166,29,105
166,30,89
166,32,68
166,31,82
166,70,5
166,71,4
166,59,63
166,58,90
166,57,84
166,19,26
166,56,105
166,55,158
166,18,12
166,21,49
166,20,48
166,64,40
166,65,46
166,62,55
166,63,61
166,60,43
166,61,59
166,49,57
166,48,56
166,45,63
166,44,62
166,47,79
166,46,70
166,51,83
166,52,156
166,53,128
166,54,150
166,50,92
167,35,164
167,36,126
167,33,148
167,34,164
167,39,183
167,37,147
167,38,131
167,43,175
167,42,139
167,41,201
167,40,157
167,67,104
167,66,87
167,68,49
167,22,159
167,23,207
167,24,362
167,25,547
167,26,753
